hypothetical_protein_MNEG_9607,998
Myristoyl-acyl_carrier_protein_thioesterase__ECO_0000313_EMBL_EXB76242.1_,994
fatty_acyl-ACP_thioesterase_A_KIZ01379.1,992
Uncharacterized_protein__ECO_0000313_EnsemblPlants_GSMUA_Achr9P28630_001_,959
FatB_type_acyl-ACP_thioesterase-3__ECO_0000313_EMBL_AGG79285.1_,912
Acyl-ACP_thioesterase_FatB1__ECO_0000313_EMBL_AEM72522.1_,896
Acyl-_ACP__thioesterase_type_B__ECO_0000313_EMBL_CAB60830.1_,851
FatB2__ECO_0000313_EMBL_AAC49269.1_,845
Thioesterase__ECO_0000313_EMBL_AAC49179.1_,792
Acyl-acyl_carrier_thioesterase__ECO_0000313_EMBL_ADR51157.1_,782
PREDICTED__palmitoyl-acyl_carrier_protein_thioesterase____________chloroplastic-like_XP_008785915.1_XP_008785922.1,138
PREDICTED__oleoyl-acyl_carrier_protein_thioesterase_1____________chloroplastic-like_XP_006661410.1,23
PREDICTED__palmitoyl-acyl_carrier_protein_thioesterase____________chloroplastic-like_XP_008809009.1_XP_008809010.1,23
Predicted_protein__ECO_0000313_EMBL_EDQ50215.1_,23
Predicted_protein__ECO_0000313_EMBL_EDQ61388.1_,18
PREDICTED__oleoyl-acyl_carrier_protein_thioesterase____________chloroplastic-like_isoform_X1_XP_008794587.1,17
hypothetical_protein_B456_009G132400_KJB56690.1,13
Truncated_fatty_acyl-ACP_thioesterase_B-type__ECO_0000313_EMBL_AIL28764.1_,12
Palmitoyl-acyl_carrier_protein_thioesterase__ECO_0000313_EMBL_AAM09524.1_,4
Predicted_protein__ECO_0000313_EMBL_EDQ82894.1_,4
Acyl-acyl_carrier_thioesterase__ECO_0000313_EMBL_ADR51165.1_,4
PREDICTED__palmitoyl-acyl_carrier_protein_thioesterase____________chloroplastic-like_isoform_X1_XP_008809210.1_XP_008809218.1_XP_008809223.1_XP_008809231.1,4
Thioesterase_FatB3__ECO_0000313_EMBL_AAC72881.1_,3
Predicted_protein__ECO_0000313_EMBL_EDQ65090.1_,3
Chloroplast_acyl-ACP_thioesterase__ECO_0000313_EMBL_ADM18137.1_,2
PREDICTED__palmitoyl-acyl_carrier_protein_thioesterase____________chloroplastic-like_XP_009374053.1,2
Uncharacterized_protein__ECO_0000313_EnsemblPlants_GRMZM2G464176_P01_,2
Uncharacterized_protein__ECO_0000313_EMBL_EEE84432.2_,2
Oleoyl-_acyl-carrier__hydrolase__Acyl-ACP_thioesterase___ECO_0000313_EMBL_KEH22637.1_,2
Uncharacterized_protein__ECO_0000313_EnsemblPlants_GSMUA_Achr8P08690_001_,2
PREDICTED__palmitoyl-acyl_carrier_protein_thioesterase____________chloroplastic-like_XP_008777437.1,2
PREDICTED__palmitoyl-acyl_carrier_protein_thioesterase____________chloroplastic-like_isoform_X2_XP_008809241.1,2
PREDICTED__palmitoyl-acyl_carrier_protein_thioesterase____________chloroplastic-like_XP_008787702.1,2
PREDICTED__oleoyl-acyl_carrier_protein_thioesterase____________chloroplastic-like_isoform_X2_XP_008794588.1,2
PREDICTED__oleoyl-acyl_carrier_protein_thioesterase____________chloroplastic-like_XP_008802240.1,2
Fatty_acyl-ACP_thioesterases_B_isoform_1__ECO_0000313_EMBL_EOY30896.1_,2
Palmitoyl-acyl_carrier_protein_thioesterase_isoform_1__ECO_0000313_EMBL_EOY22532.1_,2
Fatty_acyl-ACP_thioesterases_B__ECO_0000313_EMBL_EOX99949.1_,2
BnaC06g43550D_protein__ECO_0000313_EMBL_CDY65189.1_,1
Myristoyl-acyl_carrier_protein_thioesterase_AAC49151.1,1
Palmitoyl-acyl_carrier_protein_thioesterase__ECO_0000313_EMBL_AAN17328.1_,1
PREDICTED__palmitoyl-acyl_carrier_protein_thioesterase____________chloroplastic-like_isoform_X2_XP_009593750.1,1
FatB_type_acyl-ACP_thioesterase-4__ECO_0000313_EMBL_AGG79286.1_,1
Seed-specific_acyl-acyl_carrier_protein_thioesterase__ECO_0000313_EMBL_ABB71580.1_,1
PREDICTED__myristoyl-acyl_carrier_protein_thioesterase____________chloroplastic-like_XP_009394649.1,1
Putative_uncharacterized_protein__ECO_0000313_EMBL_EAY86884.1_,1
Putative_uncharacterized_protein__ECO_0000313_EMBL_EAY74210.1_,1
PREDICTED__palmitoyl-acyl_carrier_protein_thioesterase____________chloroplastic-like_XP_010557578.1,1
PREDICTED__palmitoyl-acyl_carrier_protein_thioesterase____________chloroplastic-like_isoform_X2_XP_004968787.1_XP_004968788.1,1
Fata_acyl-acp_thioesterase__ECO_0000313_EMBL_EFH61940.1_,1
Acyl-_acyl-carrier-protein__hydrolase_Q42561.1,1
Uncharacterized_protein__ECO_0000313_EMBL_KFK39815.1_,1
PREDICTED__oleoyl-acyl_carrier_protein_thioesterase_1____________chloroplastic_XP_010466931.1,1
PREDICTED__oleoyl-acyl_carrier_protein_thioesterase_1____________chloroplastic-like_XP_010488618.1,1
PREDICTED__oleoyl-acyl_carrier_protein_thioesterase_1____________chloroplastic-like_XP_010513915.1,1
Chloroplast_acyl-ACP_thioesterase_A__ECO_0000313_EMBL_AFQ60946.1_,1
Chloroplast_acyl-ACP_thioesterase_A__ECO_0000313_EMBL_AFQ60947.1_,1
Chloroplast_acyl-ACP_thioesterase_A__ECO_0000313_EMBL_AFQ60948.1_,1
Uncharacterized_protein__ECO_0000313_EMBL_EOA30882.1_,1
Uncharacterized_protein__ECO_0000313_EMBL_EOA18815.1_,1
Uncharacterized_protein__ECO_0000313_EMBL_ESR56805.1_,1
PREDICTED__oleoyl-acyl_carrier_protein_thioesterase_1____________chloroplastic-like_XP_006479246.1,1
Uncharacterized_protein__ECO_0000313_EMBL_KDO65968.1_,1
Acyl-acyl_carrier_thioesterase__ECO_0000313_EMBL_ADR51160.1_,1
Uncharacterized_protein__ECO_0000313_EMBL_ESQ37101.1_,1
Uncharacterized_protein__ECO_0000313_EMBL_KDP26359.1_,1
,1
PREDICTED__palmitoyl-acyl_carrier_protein_thioesterase____________chloroplastic-like_XP_010686088.1,1
Uncharacterized_protein__ECO_0000313_EMBL_KGN45333.1_,1
